num_records,1000_records
186,0.0002540748995670583
187,0.00025978759949794037
188,0.0002620750005007721
189,0.00024989590056065933
190,0.00024834149990056177
191,0.0002558124000643147
192,0.0002636459001223557
193,0.00024887500039767475
194,0.0002533083003072534
195,0.0002549456992710475
196,0.0002603875003842404
197,0.00025041239969141315
198,0.0002627960995596368
199,0.0002659039990248857
200,0.0002570416996604763
201,0.0002881083004467655
202,0.0002740956999332411
203,0.0002668542991159484
204,0.00026387499892734925
205,0.0002770207003777614
206,0.00027244170087215025
207,0.0002713207999477163
208,0.0003912080996087752
209,0.00033215399998880456
210,0.00026339599935454316
211,0.00025886239927785937
212,0.000273041599575663
213,0.00029536669862864076
214,0.00027287930024613163
215,0.0002638539004692575
216,0.00027796690046670846
217,0.00027341669992893004
218,0.00026676269953895826
219,0.00027019580084015616
220,0.000265633400704246
221,0.0002671332003956195
222,0.0002746542006207164
223,0.00028157490014564247
224,0.0003006458002346335
225,0.0002863917001377558
226,0.0003217083009076305
227,0.00026877060008700937
228,0.00027349999982106965
229,0.00031507070016232317
230,0.00033468749934399965
231,0.00027126259992655833
232,0.0002846709001460113
233,0.00028657080001721625
234,0.00027458329932414924
235,0.0002657915003510425
236,0.0002632456995343091
237,0.0002579960004368331
238,0.00026745850045699625
239,0.0002558877004048554
240,0.00026483319998078515
241,0.0002647289999003988
242,0.00025926240014086945
243,0.0002565292004874209
244,0.00026191679971816485
245,0.00029291659993759824
246,0.00026037480020022483
247,0.00028248759990674445
248,0.00027613759993982967
249,0.00027822509946417995
250,0.00030242899993027095
251,0.0002760332998150261
252,0.0002707377003389411
253,0.0002474331995472312
254,0.00024143739974533674
255,0.00026097080044564793
256,0.0002715458002057858
257,0.0002831415997206932
258,0.0002511751001293305
259,0.0002530710000428371
260,0.0002505665997887263
261,0.0002823374998115469
262,0.0002648748999490635
263,0.0002781875999062322
264,0.0002878582996345358
265,0.0002848333999281749
266,0.0003378124994924292
267,0.0002682000005734153
268,0.0002584581001428887
269,0.00026444589966558853
270,0.0002655540996784111
271,0.000263374999849475
272,0.00025319999986095354
273,0.00026804580083990005
274,0.0002667167002073256
275,0.00025191680033458396
276,0.00025895429935189894
277,0.00026643729979696217
278,0.00026523740016273225
279,0.0002678207001736155
280,0.0002597706999949878
281,0.00025979999954870434
282,0.0002680956989934202
283,0.00026699149966589173
284,0.00027138330005982425
285,0.00026725820025603754
286,0.00029111259937053546
287,0.00028402910065779
288,0.00028135000102338383
289,0.000283712300733896
290,0.0002666875992872519
291,0.0002794416999677196
292,0.0002644792002683971
293,0.0002754375003860332
294,0.00026954189997923094
295,0.0002801126003760146
296,0.00028756229949067347
297,0.00027526249941729476
298,0.0002872501001547789
299,0.0002656751999893459
300,0.00028752079997502734
301,0.0002677749998838408
302,0.0002685371993720764
303,0.00026596669958962594
304,0.0002721335000387626
305,0.0002881332999095321
306,0.000275233099819161
307,0.0002564581998740323
308,0.0002528875003918074
309,0.0002550083998357877
310,0.0002586625996627845
311,0.000270637399808038
312,0.00026128769968636334
313,0.00025472500019532165
314,0.00028240829997230323
315,0.00028539589984575284
316,0.00027211259985051586
317,0.0002575625003373716
318,0.0002737626997259213
319,0.0002569667005445808
320,0.0002710079999815207
321,0.0002769540995359421
322,0.000263458499830449
323,0.00024754569967626593
324,0.0002661249003722332
325,0.00025518759903206953
326,0.000258387499343371
327,0.0002643583993631182
328,0.00029800440097460523
329,0.00026432100021338555
330,0.0002618540995172225
331,0.0002654081996297464
332,0.0002635706994624343
333,0.00024758339968684596
334,0.0002608248996693874
335,0.0002618833997985348
336,0.0002590502001112327
337,0.0002528207995055709
338,0.0002622291998704895
339,0.0002534666997235036
340,0.00026104170028702357
341,0.00025858749977487606
342,0.0002552833993831882
343,0.0002663375998963602
344,0.000267524999435409
345,0.00025079990009544415
346,0.0002475039003911661
347,0.00024230409944721033
348,0.00024522900021111126
349,0.0002538789998652646
350,0.00025349190036649816
351,0.00025646220055932647
352,0.00025118769917753525
353,0.0002532292004616465
354,0.000249829199310625
355,0.00025296669991803356
356,0.00026415430038468913
357,0.00026204989917459897
358,0.0002593416993477149
359,0.0002582333003374515
360,0.00025412499999220015
361,0.00026944999990519136
362,0.0002687749998585787
363,0.00025722919999680014
364,0.0002544331993703963
365,0.00026360830015619284
366,0.00025827499957813415
367,0.00025468329949944745
368,0.00025325009955849963
369,0.00023951660077727865
370,0.00024963340038084423
371,0.000246887400498963
372,0.00025946680034394376
373,0.0002410499997495208
374,0.0002413626996712992
375,0.00023976240045158191
376,0.0002541042002121685
377,0.00025731660025485326
378,0.0002468416001647711
379,0.00024300010009028483
380,0.0002474124001309974
381,0.00026607499930833003
382,0.0002440917000058107
383,0.00024763330002315344
384,0.0002402955993602518
385,0.00026871669942920564
386,0.0002599248993647052
387,0.00036717089969897645
388,0.0003890376003255369
389,0.00030575009986932855
390,0.00030702479998581114
391,0.0003074955999181839
392,0.00030140819944790564
393,0.00028785820031771434
394,0.00032021659972087947
395,0.00031178719946183263
396,0.00029183339938754216
397,0.00027291240003251004
398,0.0002773373998934403
399,0.00028194580008857886
400,0.00028757919899362604
401,0.0002788459987641545
402,0.0002707082006963901
403,0.00028581239967024886
404,0.0003077208999457071
405,0.00026798759936355057
406,0.00028585410000232515
407,0.0002665705997060286
408,0.0002517583012377145
409,0.0002490168008080218
410,0.000261287600005744
411,0.0002626333000080194
412,0.00025474169960943983
413,0.00025438340016989967
414,0.00025367090020154135
415,0.000265733500054921
416,0.00026337939962104426
417,0.00025136250005743934
418,0.00025159170108963736
419,0.00025854159903246907
420,0.0002604585002700333
421,0.00025309160046163017
422,0.0002603707995149307
423,0.000253041799805942
424,0.000245908199576661
425,0.00024902099976316095
426,0.0002553458001784747
427,0.0002477458998328075
428,0.00023558350003440864
429,0.00024927910017140674
430,0.0002511917005904252
431,0.00026872089947573843
432,0.0002668168999662157
433,0.0002469956001732498
434,0.00024528340036340525
435,0.00025104569976974744
436,0.0002521832997445017
437,0.00024977480024972464
438,0.00025292070022260306
439,0.00024825840009725655
440,0.0002515414995286847
441,0.0002534667008148972
442,0.0002697958992939675
443,0.0002517000993975671
444,0.00025004590024764185
445,0.0002519789995858446
446,0.0002574957990873372
447,0.00025684989996079823
448,0.0002548250999097945
449,0.00027105810040666255
450,0.000258725000458071
451,0.00026863730054174086
452,0.0002607916005217703
453,0.00025612079989514316
454,0.00025579590001143513
455,0.00025746659957803786
456,0.0002573959995061159
457,0.0002631791991007049
458,0.0002642456005560234
459,0.000258320900684339
460,0.00026840400023502297
461,0.0002732083998125745
462,0.00025902540000970474
463,0.0002631583993206732
464,0.0002657249995536404
465,0.0002603665008791722
466,0.00026088759914273397
467,0.0002714250000281027
468,0.0002661125992744928
469,0.00025238749985874166
470,0.0002566416009358363
471,0.00025834980042418467
472,0.00026028330139524767
473,0.00027063339985033963
474,0.0002571918004832696
475,0.000263475300380378
476,0.00026735419960459693
477,0.00025625020025472623
478,0.00026641250078682786
479,0.00026431680089444853
480,0.00026419569985591806
481,0.00026227519992971793
482,0.00027065810027124824
483,0.00026179190026596186
484,0.0002729082996665966
485,0.0002565040002082242
486,0.00025147509986709336
487,0.0002681041005416773
488,0.0002794622996589169
489,0.00026406680044601674
490,0.0002669875004357891
491,0.00026421249967825136
492,0.0002554334994783858
493,0.0002669041004992323
494,0.0002604877005069284
495,0.0002669915997103089
496,0.00025718749893712813
497,0.00025078769940591885
498,0.00026783759967656805
499,0.00025525000019115395
500,0.0002530375000787899
501,0.0002783996995276539
502,0.0002817875996697694
503,0.00027209170038986483
504,0.0002622041996801272
505,0.00026318740056012756
506,0.0002629875994898612
507,0.0002583165995019954
508,0.00027387919908505864
509,0.00027990849994239395
510,0.0002696583003853448
511,0.0002591709009720944
512,0.00026178319967584684
513,0.0002871333992516156
514,0.00026532060001045467
515,0.00026698739966377614
516,0.0002640204005729174
517,0.0002532708997023292
518,0.00025720000012370293
519,0.00025023339985636995
520,0.00025765419995877893
521,0.0002630710994708352
522,0.00026061649987241253
523,0.0002633417007018579
524,0.0002678750992345158
525,0.0002701458004594315
526,0.0002761457002634415
527,0.0002679833003639942
528,0.00025978310004575177
529,0.0002640791004523635
530,0.0002778289999696426
531,0.00027608770033111797
532,0.0002660500002093613
533,0.00025087079957302193
534,0.00026545420041657053
535,0.0002629582992085489
536,0.00026711280042945873
537,0.0002668707998964237
538,0.0002759791997959837
539,0.00025611679993744476
540,0.0002532043003157014
541,0.00025661659892648456
542,0.0002499457998055732
543,0.00025587490017642267
544,0.00025355399993713944
545,0.00026034569964394905
546,0.00026579179866530466
547,0.0002634707998367958
548,0.00027169159984623547
549,0.0002578415998868877
550,0.00027146270003868266
551,0.0002631376002682373
552,0.0002568459003668977
553,0.00026539580030657815
554,0.0002578334999270737
555,0.00024904980018618516
556,0.00025877099942590577
557,0.0002682084999833023
558,0.0002648165998834884
559,0.0002842458998202346
560,0.00026954189925163516
561,0.000264962399887736
562,0.0002564041998994071
563,0.0002634167001815513
564,0.00025718739962030666
565,0.0002755582998361206
566,0.00025914610050676857
567,0.0002644165007950505
568,0.0002723331996094203
569,0.00026561670019873416
570,0.000257891799628851
571,0.00025140839970845265
572,0.0002422540001134621
573,0.0002700582004763419
574,0.00024844990039127877
575,0.00025211669999407603
576,0.0002607081998576177
577,0.0002624748995003756
578,0.0002959331995953107
579,0.0002716580998821883
580,0.00026193760095338803
581,0.00025368749993504025
582,0.00024946250014181717
583,0.00025530420025461354
584,0.00023997910029720514
585,0.0002510791004169732
586,0.0002513875002478017
587,0.0002508209003281081
588,0.00024397519991907756
589,0.0002468083999701776
590,0.00024833750067045914
591,0.00024712920057936574
592,0.0002568125000834698
593,0.0002445459998853039
594,0.00024855430019670165
595,0.00024610430009488484
596,0.00024182080087484792
597,0.00024339140072697772
598,0.00024990420024550986
599,0.00024767939939920327
600,0.0002443248999043135
601,0.00025718739998410457
602,0.00025288739998359234
603,0.00026212090051558334
604,0.00025485010010015683
605,0.00024127910000970587
606,0.0002470000996254385
607,0.0002595374004158657
608,0.00025558329980412964
609,0.0002601084008347243
610,0.00026350420048402155
611,0.0002541083002142841
612,0.00024902470104279926
613,0.0002368669000134105
614,0.00024937489979492966
615,0.0002576833994680783
616,0.0002552126006776234
617,0.0002478918009728659
618,0.00025789170031202956
619,0.0002590542000689311
620,0.00024630399966554253
621,0.00025094999982684386
622,0.0002498832003766438
623,0.0002572498000517953
624,0.0002583084995421814
625,0.00025418330005777534
626,0.0002483709002262913
627,0.0002452208998874994
628,0.00024958740068541373
629,0.0002748623996012611
630,0.00025249990030715706
631,0.00025179580006806646
632,0.0002576540002337424
633,0.0002568625008279923
634,0.0002499791004083818
635,0.0002584875994216418
636,0.00024779999985184985
637,0.0002467040994815761
638,0.00024200440057029483
639,0.0002527459007978905
640,0.0002630372997373343
641,0.00028152490012871566
642,0.0002560791999712819
643,0.0002534624993131729
644,0.00024557479955547026
645,0.00024972510036604947
646,0.0002529583991417894
647,0.0002525373995013069
648,0.00025661670006229544
649,0.0002521998994780006
650,0.0002517750999686541
651,0.00024572070033173076
652,0.00024719169960008003
653,0.0002550957000494236
654,0.000257883300218964
655,0.00025460850010858847
656,0.00025564990028215107
657,0.00024609579959360416
658,0.0002465708003001055
659,0.00024033320005401038
660,0.0002557331994466949
661,0.0002531126003304962
662,0.00025491679989499973
663,0.00025030830038303976
664,0.000267216500651557
665,0.0002718040002946509
666,0.0002584665002359543
667,0.00025072919961530713
668,0.00026501239917706696
669,0.000270729100520839
670,0.0002563001002272358
671,0.0002507583994884044
672,0.0002498499998182524
673,0.0002494707994628698
674,0.0002544415998272598
675,0.0002455791993270395
676,0.0002751252002781257
677,0.00026414170024509077
678,0.00025139170029433446
679,0.00026725429961516056
680,0.00025072909993468785
681,0.0002625541994348168
682,0.00025120829959632827
683,0.0002625122997415019
684,0.0002527414992073318
685,0.00024850840054568835
686,0.0002496834007615689
687,0.0002497126002708683
688,0.0002507000997866271
689,0.00026649589926819317
690,0.00025876670006255156
691,0.00026017479940492193
692,0.000254754199704621
693,0.00026913349902315533
694,0.0002646541001013247
695,0.000264729099944816
696,0.0002508041994587984
697,0.0002496374003385426
698,0.00025895840044540817
699,0.0002783706000627717
700,0.00027399579994380474
701,0.0002552043002651772
702,0.0002653333987836959
703,0.00025089999980991705
704,0.0002514708001399413
705,0.0002640458009409485
706,0.00027984989974356723
707,0.0002676167005120078
708,0.00025572069971531165
709,0.0002646585002366919
710,0.00025442499936616513
711,0.0002619668000988895
712,0.00026410000027681234
713,0.00027082079941465054
714,0.0002715458998864051
715,0.00026159980006923433
716,0.00026009180073742754
717,0.0002661833004822256
718,0.00025170439985231494
719,0.000256037300277967
720,0.00025865820061881094
721,0.00025117919976764825
722,0.00025094180018641054
723,0.0002625875993544469
724,0.00027318340071360583
725,0.0002634664997458458
726,0.000260516600246774
727,0.0002507538996724179
728,0.000258421000035014
729,0.0002494874999683816
730,0.0002703540994843934
731,0.0002655584998137783
732,0.0002655251006217441
733,0.0002637958004925167
734,0.0002541664998716442
735,0.00026550849979685155
736,0.0002708457988774171
737,0.00026484980044187977
738,0.00026444990071468056
739,0.0002583458994195098
740,0.0002486872999725165
741,0.00024779160048638005
742,0.0002610291998280445
743,0.00027064170026278587
744,0.0002787667006487027
745,0.0002710294007556513
746,0.0002678330998605816
747,0.0002563832007581368
748,0.00025977500081353355
749,0.00025632500037318093
750,0.00026393739972263575
751,0.0002676376992894802
752,0.0002679168992472114
753,0.00025895860053424256
754,0.0002596499998617219
755,0.0002575750000687549
756,0.00025494589972367975
757,0.0002649956993991509
758,0.0002822792001097696
759,0.00025030019933183214
760,0.00026019570032076444
761,0.0002872749999369262
762,0.00029701250059588347
763,0.000277670900686644
764,0.00028396230009093416
765,0.0002625249995617196
766,0.0002682961003301898
767,0.00028067919993191026
768,0.00026522500047576614
769,0.0002975457002321491
770,0.0002727832001255592
771,0.00028477889936766586
772,0.00026360000010754446
773,0.0002748958999291062
774,0.00026848340094147715
775,0.0002855124002962839
776,0.0002786706001643324
777,0.00026740020148281475
778,0.0002700875003938563
779,0.00026300839963369074
780,0.0002657875003933441
781,0.00027264599957561587
782,0.00027113750038552096
783,0.0002681584006495541
784,0.0002509747999283718
785,0.0002609542996651726
786,0.00026469160002307035
787,0.0002632416999404086
788,0.0002616875000967411
789,0.0002517041993996827
790,0.0002553876005549682
791,0.00025415830023121087
792,0.00024539570003980773
793,0.0002588916995591717
794,0.00026101659968844613
795,0.00026985860022250564
796,0.00027297499946143944
797,0.00026523739979893434
798,0.00025740820055943916
799,0.0002731545002461644
800,0.0002520457994251046
801,0.00026055400012410247
802,0.0002705833998334128
803,0.0002663541996298591
804,0.0002535585004807217
805,0.00026859990030061456
806,0.00026713750085036734
807,0.00028308320033829657
808,0.0002682289996300824
809,0.0002678252996702213
810,0.0002524000006815186
811,0.00025502500066068026
812,0.0002504499989299802
813,0.00024802929983707144
814,0.0002555872011726024
815,0.00025516260029689875
816,0.00025283329996454994
817,0.00025659990060376
818,0.00025727060055942276
819,0.0002629165002872469
820,0.0002503290001186542
821,0.00024704179995751476
822,0.00025140420038951563
823,0.00025275400003010873
824,0.00025304999981017317
825,0.0002603792996524135
826,0.0002569414999015862
827,0.00026291259928257205
828,0.00024945829973148647
829,0.0002578833998995833
830,0.0002655707998201251
831,0.000261266898814938
832,0.0002689416003704537
833,0.00026081249998242126
834,0.0002638043006299995
835,0.00025994169955083634
836,0.0002557832001912175
837,0.00026530820032348855
838,0.0002581500997621333
839,0.00027577910077525303
840,0.0002568166000855854
841,0.0002505500993720489
842,0.00024571259928052314
843,0.00025931259988283274
844,0.00026682519965106624
845,0.00025184180012729487
846,0.0002492624993465142
847,0.00025589600008970594
848,0.00026437910019012635
849,0.0002502583996829344
850,0.0002545083003496984
851,0.00025724599981913343
852,0.00025216659996658565
853,0.00024509170034434644
854,0.0002690168003027793
855,0.00025655850004113745
856,0.0002558916006819345
857,0.00024689560013939625
858,0.00025994589923357126
859,0.0002536706997489091
860,0.0002518332996260142
861,0.000249774799158331
862,0.00024651669918966944
863,0.00026047490027849565
864,0.0002454667002893984
865,0.00024461229986627586
866,0.000245179199919221
867,0.00025302919930254576
868,0.000244408200160251
869,0.00025371259907842615
870,0.0002618374994199257
871,0.0002645164993737126
872,0.00025677910016383974
873,0.00023944570057210512
874,0.00025045419970410877
875,0.00024998750013764947
876,0.0002569335003499873
877,0.0002526166990719503
878,0.00024378329981118442
879,0.00025200830023095475
880,0.00026130010010092517
881,0.00025655429999460466
882,0.00026226669979223516
883,0.00026898340038314925
884,0.0002667414999450557
885,0.00026755389953905253
886,0.0002675082003406715
887,0.00028626270031963943
888,0.0002655207994394004
889,0.00025347930059069765
890,0.00025143339953501707
891,0.0002693876002012985
892,0.0002645791006216314
893,0.0002665291005541803
894,0.0002582707005785778
895,0.00026252520001435187
896,0.00027007080061594026
897,0.0002867040009732591
898,0.0002614497996546561
899,0.00025111670038313605
900,0.0002570290998846758
901,0.0002546832987718517
902,0.00024917489972722253
903,0.000247491698974045
904,0.00025015009960043243
905,0.00025197499999194404
906,0.00025915000005625186
907,0.00025847100041573865
908,0.00024977490029414183
909,0.0002492334995622514
910,0.0002537583997764159
911,0.0002518960001907544
912,0.00025849989942798856
913,0.0002536958003474865
914,0.00025835829947027376
915,0.0002615791996504413
916,0.0002508915000362322
917,0.0002609790994029026
918,0.0002741038999374723
919,0.0002597248996607959
920,0.00025345840003865305
921,0.0002627292000397574
922,0.0002601250002044253
923,0.0002691166995646199
924,0.0002524790990719339
925,0.0002479457994922996
926,0.0002858916006516665
927,0.0002779542006464908
928,0.0002560917997470824
929,0.00026686659984989094
930,0.0002661498001543805
931,0.00025693329916975927
932,0.00025511650019325314
933,0.0002585999001894379
934,0.0002631834002386313
935,0.0002701377001358196
936,0.0002578751002147328
937,0.00025156250012514647
938,0.0002545331997680478
939,0.0002568667001469294
940,0.00025503719953121615
941,0.00024958739995781796
942,0.0002522750000935048
943,0.0002454416000546189
944,0.0002607957998407073
945,0.00026172910074819813
946,0.0002560915992944501
947,0.0002597375998448115
948,0.00025197470095008614
949,0.00025528760088491256
950,0.00026269169939041603
951,0.0002708167001401307
952,0.00025917079983628355
953,0.0002453166998748202
954,0.00026365010016888847
955,0.00025375430050189607
956,0.0002490874998329673
957,0.0002590083997347392
958,0.0002600000996608287
959,0.00027115010088891723
960,0.0002628665002703201
961,0.0002730750002228888
962,0.0002634668995597167
963,0.0002563583002483938
964,0.0002414956998109119
965,0.0002508540997951059
966,0.00024914560017350593
967,0.00024978329965961164
968,0.00024990420097310563
969,0.0002546458003052976
970,0.00027392509909986986
971,0.0002544289000070421
972,0.00025598350002837834
973,0.00025855400017462673
974,0.00025976669967349154
975,0.0002591458000097191
976,0.000267704499856336
977,0.0002639998998347437
978,0.00025429979905311484
979,0.000262029200894176
980,0.00026142109927604904
981,0.00025577510095899927
982,0.00025157490017591044
983,0.00025674999960756395
984,0.00025595419901947025
985,0.00025913780082191805
986,0.00026327090054110156
987,0.00025317510007880626
988,0.0002616750996821793
989,0.00028116260036767924
990,0.0002555625007516937
991,0.0002520124999136897
992,0.0002554500999394804
993,0.00025326670074719
994,0.0002660209996975027
995,0.00026921660064544995
996,0.00027493310044519604
997,0.0002568167001300026
998,0.0002563665995694464
999,0.0002692501995625207
1000,0.0002677581993339118
